23:40:15.643196,-8454,-55,-137,dik_sag
23:40:15.690067,-8446,-51,-153,dik_sag
23:40:15.736943,-8440,-58,-137,dik_sag
23:40:15.783811,-8449,-45,-158,dik_sag
23:40:15.815059,-8469,-59,-135,dik_sag
23:40:15.861929,-8459,-43,-140,dik_sag
23:40:15.893179,-8443,-52,-151,dik_sag
23:40:15.940054,-8451,-53,-135,dik_sag
23:40:15.986926,-8458,-60,-138,dik_sag
23:40:16.033793,-8442,-59,-148,dik_sag
23:40:16.065041,-8446,-40,-149,dik_sag
23:40:16.111913,-8449,-55,-157,dik_sag
23:40:16.158785,-8450,-52,-140,dik_sag
23:40:16.190033,-8470,-36,-121,dik_sag
23:40:16.236909,-8441,-41,-142,dik_sag
23:40:16.283776,-8466,-41,-136,dik_sag
23:40:16.330648,-8450,-62,-138,dik_sag
23:40:16.361896,-8453,-66,-133,dik_sag
23:40:16.408768,-8442,-45,-132,dik_sag
23:40:16.455640,-8441,-46,-143,dik_sag
23:40:16.486891,-8471,-40,-122,dik_sag
23:40:16.533758,-8454,-57,-137,dik_sag
23:40:16.580631,-8448,-45,-138,dik_sag
23:40:16.627504,-8462,-47,-147,dik_sag
23:40:16.658750,-8458,-62,-136,dik_sag
23:40:16.705622,-8458,-50,-150,dik_sag
23:40:16.752494,-8473,-46,-148,dik_sag
23:40:16.783743,-8457,-45,-140,dik_sag
23:40:16.830614,-8452,-49,-145,dik_sag
23:40:16.877486,-8451,-35,-152,dik_sag
23:40:16.924357,-8460,-35,-136,dik_sag
23:40:16.955605,-8448,-48,-130,dik_sag
23:40:17.002477,-8440,-31,-131,dik_sag
23:40:17.049349,-8432,-30,-147,dik_sag
23:40:17.080595,-8450,-38,-141,dik_sag
23:40:17.127468,-8426,-54,-143,dik_sag
23:40:17.179595,-8445,-51,-136,dik_sag
23:40:17.210844,-8457,-53,-144,dik_sag
23:40:17.264719,-8435,-46,-151,dik_sag
23:40:17.306051,-8431,-58,-145,dik_sag
23:40:17.337300,-8447,-44,-145,dik_sag
23:40:17.384172,-8440,-48,-135,dik_sag
23:40:17.431043,-8454,-37,-140,dik_sag
23:40:17.462291,-8446,-71,-120,dik_sag
23:40:17.509163,-8445,-49,-143,dik_sag
23:40:17.556038,-8455,-62,-134,dik_sag
23:40:17.602906,-8460,-52,-136,dik_sag
23:40:17.634154,-8435,-57,-150,dik_sag
23:40:17.681026,-8452,-48,-138,dik_sag
23:40:17.727897,-8455,-36,-143,dik_sag
23:40:17.759145,-8457,-60,-133,dik_sag
23:40:17.806016,-8459,-47,-154,dik_sag
23:40:17.852889,-8461,-55,-160,dik_sag
23:40:17.899760,-8459,-48,-160,dik_sag
23:40:17.931007,-8460,-47,-130,dik_sag
23:40:17.977879,-8460,-38,-153,dik_sag
23:40:18.024751,-8446,-33,-124,dik_sag
23:40:18.055998,-8447,-32,-150,dik_sag
23:40:18.102870,-8438,-56,-124,dik_sag
23:40:18.149742,-8462,-35,-144,dik_sag
23:40:18.196615,-8439,-36,-149,dik_sag
23:40:18.227862,-8439,-47,-164,dik_sag
23:40:18.274734,-8440,-34,-162,dik_sag
23:40:18.321607,-8450,-42,-148,dik_sag
23:40:18.352856,-8462,-52,-135,dik_sag
23:40:18.399725,-8443,-69,-140,dik_sag
23:40:18.446598,-8434,-43,-118,dik_sag
23:40:18.493469,-8465,-46,-148,dik_sag
23:40:18.524718,-8433,-40,-122,dik_sag
23:40:18.571588,-8453,-53,-157,dik_sag
23:40:18.618462,-8442,-36,-142,dik_sag
23:40:18.665333,-8436,-38,-148,dik_sag
23:40:18.696581,-8447,-43,-137,dik_sag
23:40:18.743022,-8451,-37,-142,dik_sag
23:40:18.789891,-8461,-54,-135,dik_sag
23:40:18.821138,-8447,-41,-151,dik_sag
23:40:18.868010,-8456,-37,-173,dik_sag
23:40:18.914881,-8455,-51,-145,dik_sag
23:40:18.946129,-8437,-34,-149,dik_sag
23:40:18.993000,-8448,-37,-152,dik_sag
23:40:19.039873,-8447,-60,-134,dik_sag
23:40:19.086745,-8446,-50,-120,dik_sag
23:40:19.117993,-8452,-43,-157,dik_sag
23:40:19.164864,-8445,-48,-141,dik_sag
23:40:19.211736,-8444,-59,-121,dik_sag
23:40:19.242984,-8455,-59,-143,dik_sag
23:40:19.289856,-8459,-46,-151,dik_sag
23:40:19.336728,-8433,-48,-150,dik_sag
23:40:19.383600,-8455,-44,-143,dik_sag
23:40:19.414846,-8470,-46,-160,dik_sag
23:40:19.461718,-8442,-46,-137,dik_sag
23:40:19.508590,-8455,-46,-133,dik_sag
23:40:19.539841,-8445,-33,-161,dik_sag
23:40:19.586710,-8455,-62,-128,dik_sag
23:40:19.633582,-8456,-45,-113,dik_sag
23:40:19.680456,-8434,-41,-138,dik_sag
23:40:19.711702,-8462,-65,-126,dik_sag
23:40:19.758573,-8451,-52,-152,dik_sag
23:40:19.805447,-8439,-37,-129,dik_sag
23:40:19.836693,-8451,-29,-135,dik_sag
23:40:19.883566,-8440,-41,-137,dik_sag
23:40:19.930436,-8453,-62,-153,dik_sag
23:40:19.977310,-8463,-40,-156,dik_sag
23:40:20.008557,-8432,-53,-163,dik_sag
23:40:20.055428,-8445,-58,-134,dik_sag
23:40:20.102300,-8447,-55,-122,dik_sag
23:40:20.133548,-8437,-58,-160,dik_sag
23:40:20.180419,-8464,-44,-138,dik_sag
23:40:20.227291,-8448,-39,-149,dik_sag
23:40:20.274163,-8447,-50,-134,dik_sag
23:40:20.305410,-8451,-42,-132,dik_sag
23:40:20.352283,-8454,-51,-135,dik_sag
23:40:20.399154,-8453,-47,-144,dik_sag
23:40:20.430402,-8451,-50,-150,dik_sag
23:40:20.477273,-8446,-53,-123,dik_sag
23:40:20.524146,-8465,-51,-146,dik_sag
23:40:20.571019,-8438,-34,-134,dik_sag
23:40:20.602267,-8452,-48,-150,dik_sag
23:40:20.649137,-8453,-53,-139,dik_sag
23:40:20.696009,-8436,-60,-149,dik_sag
23:40:20.727257,-8452,-51,-135,dik_sag
23:40:20.774128,-8447,-47,-132,dik_sag
23:40:20.821001,-8456,-52,-145,dik_sag
23:40:20.867872,-8450,-56,-132,dik_sag
23:40:20.899120,-8441,-57,-137,dik_sag
23:40:20.945993,-8455,-53,-133,dik_sag
23:40:20.992863,-8464,-63,-132,dik_sag
23:40:21.024111,-8443,-35,-154,dik_sag
23:40:21.070984,-8464,-39,-158,dik_sag
23:40:21.117855,-8450,-43,-151,dik_sag
23:40:21.164727,-8449,-36,-146,dik_sag
23:40:21.195975,-8445,-54,-150,dik_sag
23:40:21.242849,-8441,-58,-142,dik_sag
23:40:21.289718,-8440,-53,-133,dik_sag
23:40:21.320966,-8448,-69,-143,dik_sag
23:40:21.367838,-8437,-44,-125,dik_sag
23:40:21.414709,-8424,-51,-118,dik_sag
